label	qid	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46
0.0	14043	0.019543	0.0	0.0	0.0	0.019543	0.0	0.0	0.0	0.0	0.0	0.307468	0.0	0.0	0.0	0.311568	0.013715	0.068966	0.0	0.166667	0.013588	0.801799	0.782896	0.75025	0.74163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.804631	0.750613	0.752875	0.720112	0.166667	0.223077	0.0	0.001266	0.007299	0.0
0.0	14043	0.03248	0.0	0.0	0.0	0.03248	0.0	0.0	0.0	0.0	0.0	0.298398	0.0	0.0	0.0	0.302404	0.040865	0.172414	0.05	0.166667	0.04084	0.517639	0.770456	0.740976	0.848667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.524768	0.736479	0.742006	0.821398	0.166667	0.107692	0.0	0.001054	0.124088	0.0
0.0	14043	0.024773	0.285714	0.2	1.0	0.025874	0.0	0.0	0.0	0.0	0.0	0.322725	0.653595	0.377828	1.0	0.330324	0.017181	0.482759	0.3	0.5	0.017662	0.883888	0.817408	0.813173	0.763018	0.391877	0.636958	0.856636	0.449848	0.50551	0.579593	0.74062	0.433241	0.785595	0.941272	0.997512	0.941785	0.892626	0.783432	0.822299	0.742272	0.333333	0.323077	0.0	0.015079	0.058394	0.051282
0.0	14043	0.073768	0.0	0.6	0.0	0.074594	0.0	0.0	0.0	0.0	0.0	0.310332	0.0	0.307434	0.0	0.314503	0.077758	0.068966	0.35	0.111111	0.077783	0.569073	0.789154	0.811552	0.846038	0.0	0.0	0.0	0.0	0.374309	0.343869	0.030337	0.522532	0.0	0.0	0.0	0.0	0.587711	0.780802	0.829647	0.836404	0.166667	0.069231	0.0	0.000423	0.007299	0.025641
2.0	14043	0.04349	0.0	0.6	0.0	0.044316	0.0	0.0	0.0	0.0	0.0	0.307583	0.0	0.307434	0.0	0.311901	0.04418	0.068966	0.35	0.111111	0.044205	0.685032	0.807368	0.811891	0.880482	0.0	0.0	0.0	0.0	0.374309	0.343869	0.030337	0.522532	0.0	0.0	0.0	0.0	0.709042	0.827324	0.835578	0.880179	0.166667	0.053846	0.0	0.000423	0.007299	0.051282
0.0	14043	0.007982	0.428571	0.6	0.0	0.009634	0.0	0.0	0.0	0.0	0.0	0.311806	0.543591	0.563557	0.0	0.317273	0.007389	0.413793	0.6	0.388889	0.00792	0.743603	0.818347	0.744028	0.739567	0.409156	0.809944	0.76474	0.910115	0.473208	0.72915	0.756028	0.79169	0.0	0.0	0.0	0.0	0.746373	0.79189	0.760787	0.730759	0.833333	0.292308	0.0	0.000125	0.014599	0.0
0.0	14043	0.039912	0.142857	0.2	0.0	0.040462	0.0	0.0	0.0	0.0	0.0	0.343303	0.326797	0.377828	0.0	0.34909	0.034615	0.206897	0.15	0.111111	0.034641	0.789084	0.845402	0.869036	0.85084	0.417821	0.473332	0.747125	0.45822	0.718762	0.624309	0.741913	0.465352	0.0	0.0	0.0	0.0	0.791548	0.811084	0.873254	0.825903	0.0	0.092308	0.0	0.006842	0.021898	0.307692
0.0	14043	0.021195	0.0	0.2	1.0	0.021745	0.0	0.0	0.0	0.0	0.0	0.311368	0.0	0.377828	1.0	0.317216	0.019155	0.068966	0.05	0.333333	0.01913	0.859389	0.778926	0.775305	0.82589	0.0	0.0	0.0	0.0	1.0	0.695184	0.742776	0.516247	0.879925	0.96658	0.998755	0.966872	0.875495	0.755549	0.787068	0.807634	0.833333	0.369231	0.0	0.000184	0.007299	0.076923
0.0	14043	0.554088	0.0	0.0	0.0	0.554088	0.0	0.0	0.0	0.0	0.0	0.218949	0.0	0.0	0.0	0.219643	0.943725	0.103448	0.0	0.333333	0.943699	0.334313	0.591884	0.67512	0.694854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.342391	0.567052	0.675567	0.674638	0.333333	0.376923	0.0	0.004332	0.007299	0.0
0.0	14043	0.238921	0.0	0.0	0.0	0.238921	0.0	0.0	0.0	0.0	0.0	0.368802	0.0	0.0	0.0	0.371878	0.306756	0.103448	0.0	0.333333	0.306731	0.801214	0.677108	0.7575	0.746488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.809849	0.65432	0.764213	0.728769	0.333333	0.161538	0.0	7e-06	0.007299	0.0
0.0	14043	0.143958	0.0	0.0	0.0	0.143958	0.0	0.0	0.0	0.0	0.0	0.243704	0.0	0.0	0.0	0.247041	0.197115	0.0	0.0	0.388889	0.197039	0.077735	0.377636	0.479652	0.552542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.088332	0.367256	0.484833	0.539299	1.0	0.169231	0.0	0.0	0.0	0.0
0.0	14043	0.108726	0.142857	0.0	0.0	0.109001	0.0	0.0	0.0	0.0	0.0	0.410436	0.326797	0.0	0.0	0.4151	0.097621	0.275862	0.0	0.277778	0.097697	0.910663	0.849224	0.910509	0.892971	0.338901	0.550408	0.746139	0.442597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.915221	0.814184	0.912638	0.865825	0.5	0.330769	0.0	0.000185	0.007299	0.0
0.0	14043	0.240848	0.0	0.0	0.0	0.240848	0.0	0.0	0.0	0.0	0.0	0.422409	0.0	0.0	0.0	0.425563	0.26584	0.275862	0.0	0.333333	0.265941	0.886104	0.761579	0.859008	0.824084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.892296	0.733741	0.862794	0.801217	0.333333	0.161538	0.0	9.4e-05	0.021898	0.0
0.0	14043	0.025599	0.428571	0.0	1.0	0.0267	0.0	0.0	0.0	0.0	0.0	0.32007	0.632378	0.0	1.0	0.326237	0.017004	0.655172	0.1	0.277778	0.017409	0.988096	0.960944	0.878828	0.938347	0.321648	0.902961	0.8553	1.0	0.0	0.0	0.0	0.0	0.916613	0.976583	0.99917	0.976787	0.996335	0.92491	0.890947	0.913501	0.5	0.253846	0.0	0.026262	0.021898	0.128205
0.0	14043	0.007982	0.0	0.0	0.0	0.007982	0.0	0.0	0.0	0.0	0.0	0.299533	0.0	0.0	0.0	0.303671	0.009944	0.034483	0.1	0.333333	0.009919	0.063009	0.238788	0.284554	0.372722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.065405	0.224929	0.284903	0.358488	0.5	0.223077	0.0	0.00131	0.007299	0.025641
0.0	14043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.302636	0.0	0.0	0.0	0.306819	0.00043	0.0	0.1	0.388889	0.000405	0.14417	0.184073	0.238207	0.051973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.144447	0.136348	0.23596	0.029209	0.666667	0.346154	0.0	0.0	0.0	0.0
0.0	14043	0.067437	0.0	0.0	0.0	0.067437	0.0	0.0	0.0	0.0	0.0	0.352446	0.0	0.0	0.0	0.356422	0.079934	0.068966	0.0	0.722222	0.080061	0.667782	0.828262	0.900868	0.8807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.670562	0.791689	0.898753	0.852374	0.666667	0.492308	0.0	0.001967	0.007299	0.0
0.0	14043	0.000275	0.0	0.0	0.0	0.000275	0.0	0.0	0.0	0.0	0.0	0.302461	0.0	0.0	0.0	0.306642	0.000278	0.0	0.1	0.444444	0.000278	0.040974	0.276494	0.240725	0.211325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042972	0.177136	0.23831	0.148313	0.833333	0.246154	0.0	0.0	0.0	0.0
0.0	14043	0.51335	0.0	0.0	0.0	0.51335	0.0	0.0	0.0	0.0	0.0	0.10008	0.0	0.0	0.0	0.100892	0.802303	0.0	0.0	0.444444	0.802252	0.080195	0.3611	0.437647	0.540666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.087992	0.346112	0.438071	0.525663	0.666667	0.253846	0.0	0.0	0.0	0.0
0.0	14043	0.031654	0.142857	0.0	0.0	0.03193	0.0	0.0	0.0	0.0	0.0	0.329675	0.326797	0.0	0.0	0.334623	0.021027	0.103448	0.0	0.388889	0.021027	0.877613	0.88483	0.85098	0.872824	0.642118	0.668927	0.748606	0.495862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.881801	0.85088	0.857073	0.84857	0.333333	0.276923	0.0	0.003109	0.014599	0.0
0.0	14043	0.254335	0.0	0.0	0.0	0.254335	0.0	0.0	0.0	0.0	0.0	0.480349	0.0	0.0	0.0	0.483549	0.237702	0.413793	0.0	0.5	0.237981	0.962054	0.839257	0.924014	0.857691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.967131	0.809137	0.930147	0.835854	0.5	0.238462	0.0	0.000495	0.094891	0.0
0.0	14043	0.690614	0.0	0.0	0.0	0.690614	0.0	0.0	0.0	0.0	0.0	0.661536	0.0	0.0	0.0	0.662677	0.788335	0.0	0.0	0.277778	0.788209	0.864454	0.766984	0.865281	0.826994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.870709	0.735482	0.866484	0.803104	0.666667	0.515385	0.0	0.003722	0.014599	0.0
0.0	14043	0.009909	0.0	0.0	1.0	0.010184	0.0	0.0	0.0	0.0	0.0	0.306027	0.0	0.0	0.251048	0.310297	0.014423	0.068966	0.0	0.444444	0.014423	0.888461	0.88853	0.765697	0.934665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.204531	0.0	0.00095	0.0	0.894915	0.863053	0.776323	0.911945	0.333333	0.276923	0.0	0.000436	0.007299	0.0
0.0	14043	0.009634	0.142857	0.2	0.0	0.010184	0.0	0.0	0.0	0.0	0.0	0.308359	0.119598	0.127114	0.0	0.312415	0.008882	0.241379	0.35	0.388889	0.00916	0.651698	0.694025	0.698276	0.695238	0.136962	0.114181	0.010117	0.072338	0.154765	0.10167	0.013106	0.087004	0.0	0.0	0.0	0.0	0.650439	0.664308	0.703788	0.676574	0.833333	0.292308	0.0	3.8e-05	0.007299	0.0
0.0	14043	0.016791	0.0	0.2	0.0	0.017066	0.0	0.0	0.0	0.0	0.0	0.31541	0.0	0.377828	0.0	0.320414	0.015638	0.206897	0.9	0.444444	0.016194	0.881596	0.84371	0.796046	0.84957	0.0	0.0	0.0	0.0	0.231167	0.490284	0.735467	0.382346	0.0	0.0	0.0	0.0	0.883027	0.800514	0.800132	0.819105	0.666667	0.238462	0.0	0.000803	0.007299	0.025641
0.0	14043	0.002477	0.0	0.0	0.0	0.002477	0.0	0.0	0.0	0.0	0.0	0.302116	0.0	0.0	0.0	0.306266	0.005035	0.034483	0.3	0.222222	0.005061	0.0	0.17119	0.255235	0.208147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148232	0.251349	0.194714	0.333333	0.184615	0.0	0.001122	0.007299	0.128205
0.0	14043	0.001652	0.428571	0.0	0.0	0.002477	0.0	0.0	0.0	0.0	0.0	0.302925	0.564231	0.0	0.0	0.307709	0.004074	1.0	0.25	0.166667	0.004757	0.153806	0.223942	0.29122	0.356986	0.188876	0.289234	0.251351	0.473109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.193046	0.263755	0.330044	0.364553	0.166667	0.138462	0.0	0.079047	0.248175	0.076923
0.0	14043	0.024222	0.0	0.0	0.0	0.024222	0.0	0.0	0.0	0.0	0.0	0.307063	0.0	0.0	0.0	0.311137	0.021812	0.137931	0.0	0.222222	0.021761	0.725424	0.692994	0.729134	0.762305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7307	0.666739	0.733331	0.741347	0.333333	0.138462	0.0	0.060816	0.014599	0.051282
0.0	14043	0.000826	0.142857	0.0	0.0	0.001101	0.0	0.0	0.0	0.0	0.0	0.302711	0.201555	0.0	0.0	0.30713	0.001518	0.103448	0.25	0.444444	0.00167	0.08503	0.259659	0.260167	0.240081	0.396031	0.364594	0.139375	0.265861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107107	0.238375	0.277381	0.224262	0.666667	0.3	0.0	0.000994	0.007299	0.0
0.0	14043	0.101018	0.0	0.0	0.0	0.101018	0.0	0.0	0.0	0.0	0.0	0.27444	0.0	0.0	0.0	0.278031	0.282692	0.172414	0.0	0.333333	0.282718	0.180619	0.401039	0.46552	0.557993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19089	0.385345	0.467273	0.542996	0.333333	0.3	0.0	0.000955	0.007299	0.0
0.0	14043	0.012662	0.0	0.0	0.0	0.012662	0.0	0.0	0.0	0.0	0.0	0.310907	0.0	0.0	0.0	0.314881	0.018801	0.310345	0.0	0.555556	0.019028	0.702066	0.746949	0.783501	0.787204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.696659	0.708028	0.779346	0.758536	0.666667	0.4	0.0	0.000302	0.007299	0.0
0.0	14043	0.00523	0.0	0.0	0.0	0.00523	0.0	0.0	0.0	0.0	0.0	0.301848	0.0	0.0	0.0	0.305987	0.01293	0.103448	0.0	0.388889	0.01293	0.124085	0.235481	0.296955	0.323849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.124646	0.22228	0.295103	0.312159	0.5	0.330769	0.0	0.005852	0.007299	0.0
0.0	14043	0.054776	0.0	0.0	0.0	0.054776	0.0	0.0	0.0	0.0	0.0	0.305234	0.0	0.0	0.0	0.309064	0.06875	0.0	0.0	0.611111	0.068775	0.753595	0.868817	0.867892	0.90154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.758618	0.830441	0.867004	0.872882	0.5	0.461538	0.0	0.0	0.0	0.0
0.0	14043	0.034682	0.0	0.0	0.0	0.034682	0.0	0.0	0.0	0.0	0.0	0.332503	0.0	0.0	0.0	0.336571	0.023963	0.034483	0.0	0.222222	0.023836	0.771522	0.814141	0.865451	0.784512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.774453	0.785964	0.871621	0.765274	0.333333	0.107692	0.0	0.00088	0.007299	0.0
0.0	14043	0.067437	0.0	0.0	0.0	0.067437	0.0	0.0	0.0	0.0	0.0	0.280766	0.0	0.0	0.0	0.284561	0.094231	0.206897	0.0	1.0	0.094585	0.157518	0.130362	0.219917	0.339669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164533	0.127384	0.220667	0.330459	0.5	1.0	0.0	0.008838	0.007299	0.0
0.0	14043	0.140655	0.0	0.0	0.0	0.140655	0.0	0.0	0.0	0.0	0.0	0.38578	0.0	0.0	0.0	0.389397	0.110374	0.275862	0.0	0.333333	0.110476	0.948191	0.876707	0.94083	0.870774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.952538	0.844445	0.946254	0.848147	0.333333	0.161538	0.0	0.000208	0.051095	0.0
0.0	14043	0.162675	0.0	0.0	1.0	0.162951	0.0	0.0	0.0	0.0	0.0	0.416399	0.0	0.0	0.251048	0.419824	0.258274	0.068966	0.0	0.444444	0.258274	0.707789	0.705742	0.868564	0.819179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.204531	0.0	0.00095	0.0	0.712427	0.675744	0.867515	0.793904	0.333333	0.276923	0.0	0.000436	0.007299	0.0
0.0	14043	0.188825	0.0	0.0	0.0	0.188825	0.0	0.0	0.0	0.0	0.0	0.306349	0.0	0.0	0.0	0.307898	0.331351	0.137931	0.0	0.5	0.331427	0.429284	0.729648	0.815778	0.800539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.433383	0.698574	0.815494	0.776314	0.833333	0.392308	0.0	0.000167	0.007299	0.0
0.0	14043	0.62703	0.0	0.0	0.0	0.62703	0.0	0.0	0.0	0.0	0.0	0.408352	0.0	0.0	0.0	0.408607	1.0	0.068966	0.0	0.444444	1.0	0.712489	0.722955	0.817896	0.792075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71955	0.692532	0.818292	0.768547	0.833333	0.530769	0.0	0.009147	0.007299	0.0
0.0	14043	0.116708	0.0	0.0	1.0	0.116983	0.0	0.0	0.0	0.0	0.0	0.400048	0.0	0.0	1.0	0.404649	0.124266	0.034483	0.0	0.277778	0.124165	0.70473	0.673702	0.776484	0.739188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.916613	0.921298	0.99917	0.976787	0.709443	0.648787	0.781004	0.719331	0.666667	0.353846	0.0	0.000305	0.007299	0.0
0.0	14043	0.057528	0.142857	0.0	1.0	0.058079	0.0	0.0	0.0	0.0	0.0	0.373316	0.326797	0.0	1.0	0.379008	0.042181	0.206897	0.0	0.277778	0.042206	0.74541	0.794965	0.867727	0.827751	0.417821	0.619094	0.747125	0.45822	0.0	0.0	0.0	0.0	0.916613	0.976583	0.99917	0.976787	0.744325	0.761517	0.868763	0.803145	0.5	0.192308	0.0	0.000365	0.051095	0.0
0.0	14043	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.949165	0.068966	0.0	0.222222	0.949064	0.732014	0.704177	0.77205	0.767887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.738219	0.676511	0.773631	0.74652	0.166667	0.146154	0.0	0.000756	0.007299	0.0
0.0	14043	0.039912	0.0	0.0	0.0	0.039912	0.0	0.0	0.0	0.0	0.0	0.321067	0.0	0.0	0.0	0.325022	0.043143	0.068966	0.0	0.277778	0.043067	0.935031	0.958259	0.914195	0.966718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.936151	0.9158	0.913634	0.935565	0.666667	0.176923	0.0	0.00107	0.007299	0.0
0.0	14043	0.090834	0.0	0.0	0.0	0.090834	0.0	0.0	0.0	0.0	0.0	0.336526	0.0	0.0	0.0	0.339271	0.208249	0.068966	0.0	0.277778	0.208173	0.599585	0.75158	0.843747	0.821806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.603953	0.719578	0.843029	0.79671	0.333333	0.207692	0.0	0.000425	0.007299	0.0
0.0	14043	0.590146	0.0	0.0	0.0	0.590146	0.0	0.0	0.0	0.0	0.0	0.2183	0.0	0.0	0.0	0.219151	0.75124	0.034483	0.0	0.277778	0.751139	0.391704	0.707859	0.797739	0.777401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.401057	0.67833	0.798433	0.754674	0.166667	0.169231	0.0	0.001006	0.007299	0.0
0.0	14043	0.173135	0.0	0.0	0.0	0.173135	0.0	0.0	0.0	0.0	0.0	0.388247	0.0	0.0	0.0	0.391679	0.180187	0.0	0.0	0.166667	0.18001	0.891281	0.830787	0.912409	0.875761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.896295	0.796233	0.913773	0.849601	0.333333	0.4	0.0	0.0	0.0	0.0
0.0	14043	0.000275	0.142857	0.2	1.0	0.001101	0.0	0.0	0.0	0.0	0.0	0.304226	0.326797	0.377828	1.0	0.311045	0.000127	0.034483	0.05	0.166667	0.0	0.683465	0.64627	0.579047	0.361609	1.0	0.747913	0.749595	0.555523	1.0	0.695184	0.742776	0.516247	1.0	1.0	1.0	1.0	0.774593	0.614171	0.64037	0.362442	0.0	0.123077	0.0	0.003356	0.007299	0.128205
0.0	14050	0.046713	0.0	0.0	0.0	0.046552	0.0	0.0	0.0	0.0	0.0	0.064212	0.0	0.0	0.0	0.068306	0.246724	0.2	1.0	0.105263	0.250851	0.83646	0.731446	0.857388	0.739225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.887121	0.784145	0.853834	0.7386	0.25	0.061947	0.0	0.530507	0.666667	0.681818
0.0	14050	0.00346	0.0	1.0	1.0	0.006897	0.0	0.0	0.0	0.0	0.0	0.005557	0.0	0.595427	0.503756	0.010986	0.00114	0.0	0.3	0.157895	0.00227	0.64043	0.637181	0.372329	0.535007	0.0	0.0	0.0	0.0	0.595427	0.156879	0.0	0.157326	0.443267	0.0989	0.113696	0.140692	0.745876	0.59735	0.423127	0.480417	0.25	0.106195	0.0	0.0	0.0	0.045455
0.0	14050	0.181661	0.0	0.0	1.0	0.182759	0.0	0.0	0.0	0.0	0.0	0.185295	0.0	0.0	0.410464	0.186887	0.994302	0.0	0.3	0.105263	0.990919	1.0	0.857224	0.904039	0.859135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.376236	0.0	0.0	0.0	1.0	0.933906	0.905697	0.862541	0.25	0.185841	0.0	0.0	0.0	0.090909
0.0	14050	0.00173	0.0	1.0	1.0	0.005172	0.0	0.0	0.0	0.0	0.0	0.003579	0.0	1.0	1.0	0.009564	0.0	0.2	0.3	0.0	0.0	0.667093	1.0	0.613535	0.745702	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.862669	1.0	0.701944	0.701234	0.0	0.0	0.0	0.594431	0.333333	0.0
0.0	14050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02735	0.0	0.0	0.315789	0.028377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.389381	0.0	0.460912	0.333333	0.045455
0.0	14050	0.010381	0.0	0.0	0.0	0.010345	0.0	0.0	0.0	0.0	0.0	0.016871	0.0	0.0	0.0	0.018036	0.051282	0.0	0.6	1.0	0.062997	0.847773	0.776373	0.753837	0.584332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.886555	0.763669	0.746702	0.565202	0.75	1.0	0.0	0.0	0.0	0.409091
0.0	14050	0.00173	0.0	0.0	0.0	0.001724	0.0	0.0	0.0	0.0	0.0	0.003125	0.0	0.0	0.0	0.003355	0.037607	1.0	0.2	0.105263	0.040295	0.474158	0.415469	0.305279	0.27535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.494713	0.403633	0.291647	0.26145	0.25	0.097345	0.0	1.0	1.0	0.181818
0.0	14050	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.615192	0.410464	1.0	1.0	0.4	0.8	0.052632	1.0	0.653629	0.814872	1.0	1.0	0.0	0.0	0.0	0.0	0.36122	0.0	0.030327	0.0	0.392606	0.014966	0.000326	0.015089	0.643003	0.888877	1.0	1.0	0.5	0.035398	0.0	0.001567	0.333333	1.0
0.0	14063	0.38087	0.2	0.0	0.0	0.377193	0.0	0.0	0.0	0.0	0.0	0.067748	0.104683	0.0	0.0	0.067385	0.51221	1.0	0.25	0.0	0.515806	0.0	0.0	0.075983	0.286337	0.04446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003803	0.075823	0.295963	0.0	0.0	0.0	0.50955	1.0	1.0
0.0	14063	0.921739	0.0	0.0	0.0	0.921053	0.0	0.0	0.0	0.0	0.0	0.030344	0.0	0.0	0.0	0.029048	1.0	0.181818	0.166667	0.105263	1.0	0.48038	0.304381	0.470177	0.479176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.480241	0.316815	0.462445	0.491341	0.25	0.2	0.0	1.0	0.09589	0.205128
1.0	14063	0.370435	0.0	0.142857	0.25	0.368421	0.0	0.0	0.0	0.0	0.0	0.931771	0.0	0.270949	0.311609	0.885634	0.198559	0.0	0.416667	0.210526	0.19908	0.976506	1.0	0.993857	1.0	0.0	0.0	0.0	0.0	0.321015	0.0	0.0	0.0	0.401739	0.0	0.0	0.0	0.965692	1.0	0.958168	1.0	0.75	0.495652	0.0	0.0	0.0	0.051282
1.0	14063	0.413913	1.0	0.428571	0.75	0.42807	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.616154	0.837741	1.0	0.198759	0.318182	0.166667	0.315789	0.20048	1.0	0.909138	1.0	0.95768	0.959463	0.894243	1.0	0.807341	1.0	1.0	1.0	1.0	1.0	0.989651	0.914849	0.823969	1.0	0.936748	1.0	0.975919	1.0	0.591304	0.0	0.308977	0.041096	0.128205
0.0	14063	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.769416	0.090909	0.0	0.052632	0.768507	0.618047	0.495715	0.701617	0.601388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.615483	0.510812	0.689633	0.616561	0.25	0.13913	0.0	0.000116	0.013699	0.0
0.0	14063	0.0	0.8	0.0	1.0	0.005263	0.0	0.0	0.0	0.0	0.0	0.624929	0.726649	0.0	1.0	0.623606	0.0	0.227273	0.25	1.0	0.004202	0.907949	0.691112	0.357968	0.711637	1.0	1.0	0.845694	1.0	0.0	0.0	0.0	0.0	0.805588	1.0	1.0	1.0	0.952052	0.763549	0.444669	0.748385	1.0	1.0	0.0	0.012249	0.013699	0.025641
1.0	14063	0.024348	0.0	1.0	0.0	0.02807	0.0	0.0	0.0	0.0	0.0	0.636687	0.0	1.0	0.0	0.619621	0.005604	0.045455	1.0	0.210526	0.007803	0.81042	0.712672	0.45451	0.795255	0.0	0.0	0.0	0.0	0.636098	0.603552	0.285365	0.805555	0.0	0.0	0.0	0.0	0.817724	0.74207	0.496112	0.815518	0.75	0.286957	0.0	0.007845	0.013699	0.179487
0.0	14063	0.008696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.601062	0.0	0.0	0.0	0.566482	0.0004	0.090909	0.166667	0.0	0.0	0.311286	0.017849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.301277	0.0	0.0	0.0	0.0	0.034783	0.0	0.00453	0.013699	0.0
0.0	14071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051715	0.0	1.0	0.24	0.052277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.35	0.0	0.0	0.0	0.545455
0.0	14071	0.077586	0.0	0.0	0.0	0.077586	0.0	0.0	0.0	0.0	0.0	0.086241	0.0	0.0	0.0	0.086293	0.203985	0.428571	0.444444	0.16	0.204454	0.368796	0.609725	0.653748	0.668305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.372473	0.607404	0.655034	0.668672	0.25	0.291667	0.0	0.300191	0.25	0.045455
